receipt_id,receipt_date,vendor_name,gross_amount,payment_method,canonical_pay_method,is_driver_reimbursement,reimbursed_via,banking_transaction_id,is_matched,receipt_source,classification_bucket,classification_reason
173660,2012-12-21,FAS GAS,19.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173661,2012-12-21,RUN'N ON EMPTY,75.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214923,2012-12-21,ESSO,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215077,2012-12-21,MR SUDS INC.,4.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215226,2012-12-21,SHELL,100.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215411,2012-12-21,LIQUOR BARN,50.89,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215412,2012-12-21,LIQUOR BARN,38.02,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215413,2012-12-21,LIQUOR BARN,357.24,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215414,2012-12-21,LIQUOR BARN,66.55,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215755,2012-12-21,LIQUOR DEPOT,22.96,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215774,2012-12-21,MACS CONVENIENCE,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217065,2012-12-21,SAVE ON FOODS,16.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217093,2012-12-21,CALGARY AIRPORT AUTHORITY,17.87,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217094,2012-12-21,CALGARY AIRPORT AUTHORITY,6.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217362,2012-12-21,SWIGS & SWINE,17.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173657,2012-12-22,RUN'N ON EMPTY,13.77,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215720,2012-12-22,CAPRI LIQUOR STORE,5.98,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215721,2012-12-22,CAPRI LIQUOR STORE,74.98,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217487,2012-12-23,CENTEX,20.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216991,2012-12-24,CANADIAN TIRE,54.31,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217522,2012-12-24,WOK BOX,24.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173630,2012-12-26,FAS GAS,92.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173631,2012-12-26,FAS GAS,14.37,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215012,2012-12-26,MOHAWK,62.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215493,2012-12-26,LIQUOR BARN,119.91,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215514,2012-12-26,LIQUOR BARN,206.17,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217199,2012-12-27,JIFFY LUBE,73.47,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215545,2012-12-28,LIQUOR BARN,61.50,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215547,2012-12-28,LIQUOR BARN,20.04,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217200,2012-12-28,JIFFY LUBE,71.27,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217201,2012-12-28,JIFFY LUBE,69.28,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214062,2012-12-29,PETRO-CANADA,43.45,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215114,2012-12-29,MR SUDS INC.,7.20,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217056,2012-12-29,THE SOURCE,52.46,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217564,2012-12-29,MR MIKES,58.73,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217077,2012-12-30,WALMART,10.47,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217233,2012-12-30,106.7 THE DRIVE,644.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215262,2012-12-31,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215263,2012-12-31,RUN'N ON EMPTY,10.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215264,2012-12-31,RUN'N ON EMPTY,12.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215364,2012-12-31,CENTEX,50.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215492,2012-12-31,LIQUOR BARN,204.26,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215499,2012-12-31,LIQUOR BARN,19.08,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215525,2012-12-31,LIQUOR BARN,296.04,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215541,2012-12-31,LIQUOR BARN,94.16,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215543,2012-12-31,LIQUOR BARN,60.32,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215757,2012-12-31,LIQUOR DEPOT,90.39,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
216931,2012-12-31,CIBC,35.00,cash,,False,,,False,banking_import_2012_bankfees,petty_cash_business_likely,cash method with non-specific vendor
215471,2013-03-05,FIBRENEW,1300.00,cash,,False,,,False,manual_2013_backfill,petty_cash_business_likely,cash method with non-specific vendor
214955,2013-03-31,MR SUDS INC.,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217483,2013-04-30,CENTEX,79.67,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
145286,2014-02-28,FIBRENEW,473.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217216,2014-06-24,INDY GRAPHICS,401.63,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215479,2014-06-30,FIBRENEW,2400.00,cash,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
217009,2014-07-05,CANADIAN TIRE,52.46,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214108,2014-07-09,PETRO-CANADA,131.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214109,2014-07-09,PETRO-CANADA,86.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214107,2014-07-10,PETRO-CANADA,12.05,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215480,2014-09-03,FIBRENEW,2000.00,cash,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
215481,2014-09-25,FIBRENEW,1000.00,cash,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
217081,2014-09-26,WALMART,23.10,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216827,2014-10-06,FIBRENEW,1000.00,CASH,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
215482,2014-10-21,FIBRENEW,2000.00,cash,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
217260,2014-12-13,CENTEX,34.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217261,2014-12-13,CENTEX,350.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
216828,2014-12-22,FIBRENEW,2000.00,CASH,,False,,,False,manual_2014_backfill,petty_cash_business_likely,cash method with non-specific vendor
214945,2014-12-24,RED DEER SEWING CENTRE,600.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216837,2015-01-06,FIBRENEW,1706.25,cash,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216838,2015-01-06,FIBRENEW,141.30,cash,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216830,2015-01-27,FIBRENEW,1700.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216831,2015-04-20,FIBRENEW,1000.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216832,2015-08-09,FIBRENEW,3000.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
216833,2015-10-26,FIBRENEW,2400.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
215421,2015-12-15,LIQUOR BARN,48.25,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
216834,2015-12-18,FIBRENEW,2700.00,CASH,,False,,,False,manual_2015_backfill,petty_cash_business_likely,cash method with non-specific vendor
156191,2016-07-27,PETRO-CANADA,90.78,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
151157,2017-06-27,CARD PURCHASE,1566.81,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
151248,2017-07-21,CARD PURCHASE,567.11,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
151268,2017-07-27,CARD PURCHASE,380.73,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
151321,2017-08-11,CARD PURCHASE,897.75,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
151464,2017-09-15,CARD PURCHASE,581.91,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
151485,2017-09-25,CARD PURCHASE,433.76,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
